432104602,8.5,3,14,16.5,20.5
433100196,6.5,4.5,8,14,28
433102429,7,6.5,9.5,14.5,18.5
433103893,6,7.5,18.5,17.5,28
433106469,5.5,6.5,9.5,14.5,18.5
434100868,8.5,7,17,14.5,26
434101011,7,7,18,16.5,36.5
434101364,5.5,5.5,10.5,14.5,17
434102972,6.5,6,14.5,17.5,27
434103673,8.5,7,17.5,14.5,28.5
434104474,8,7.5,18.5,16.5,33.5
434104510,7.5,7.5,16.5,14.5,28
434105895,7.5,4,18,14.5,32
434107142,6.5,3,14.5,16.5,29.5
435101333,9,10,17,19,35.5
435101500,7.5,6,14.5,17.5,33
435102144,8,8.5,16.5,16.5,30.5
435102726,6.5,6.5,16.5,14,32.5
435103148,8,6,18.5,14,33.5
435103228,8.5,6.5,19,16.5,35
435106012,5,6,15,16.5,32.5
435106186,8,7,18.5,16.5,32
435107535,8.5,8,17.5,16.5,31.5
